 3.96766000000000E+0003  1.46484375000000E-0001 -2.74658203125000E-0002 
 3.96816000000000E+0003  1.43432617187500E-0001 -2.74658203125000E-0002 
 3.96866000000000E+0003  1.46484375000000E-0001 -3.35693359375000E-0002 
 3.96916000000000E+0003  1.49536132812500E-0001 -3.05175781250000E-0002 
 3.96966000000000E+0003  1.43432617187500E-0001 -3.05175781250000E-0002 
 3.97016000000000E+0003  1.52587890625000E-0001 -3.35693359375000E-0002 
 3.97066000000000E+0003  1.52587890625000E-0001 -4.27246093750000E-0002 
 3.97116000000000E+0003  1.49536132812500E-0001 -4.27246093750000E-0002 
 3.97166000000000E+0003  1.52587890625000E-0001 -4.27246093750000E-0002 
 3.97216000000000E+0003  1.52587890625000E-0001 -3.96728515625000E-0002 
 3.97266000000000E+0003  1.55639648437500E-0001 -3.66210937500000E-0002 
 3.97316000000000E+0003  1.64794921875000E-0001 -2.74658203125000E-0002 
 3.97366000000000E+0003  1.67846679687500E-0001 -2.44140625000000E-0002 
 3.97416000000000E+0003  1.77001953125000E-0001 -2.44140625000000E-0002 
 3.97466000000000E+0003  1.73950195312500E-0001 -1.52587890625000E-0002 
 3.97516000000000E+0003  1.70898437500000E-0001 -9.15527343750000E-0003 
 3.97566000000000E+0003  1.70898437500000E-0001 -6.10351562500000E-0003 
 3.97616000000000E+0003  1.67846679687500E-0001 -3.05175781250000E-0003 
 3.97666000000000E+0003  1.67846679687500E-0001  6.10351562500000E-0003 
 3.97716000000000E+0003  1.70898437500000E-0001  1.52587890625000E-0002 
 3.97766000000000E+0003  1.67846679687500E-0001  1.83105468750000E-0002 
 3.97816000000000E+0003  1.70898437500000E-0001  2.13623046875000E-0002 
 3.97866000000000E+0003  1.67846679687500E-0001  3.05175781250000E-0002 
 3.97916000000000E+0003  1.61743164062500E-0001  2.74658203125000E-0002 
 3.97966000000000E+0003  1.61743164062500E-0001  3.35693359375000E-0002 
 3.98016000000000E+0003  1.58691406250000E-0001  3.35693359375000E-0002 
 3.98066000000000E+0003  1.55639648437500E-0001  3.35693359375000E-0002 
 3.98116000000000E+0003  1.61743164062500E-0001  2.74658203125000E-0002 
 3.98166000000000E+0003  1.58691406250000E-0001  3.35693359375000E-0002 
 3.98216000000000E+0003  1.61743164062500E-0001  2.74658203125000E-0002 
 3.98266000000000E+0003  1.61743164062500E-0001  2.44140625000000E-0002 
 3.98316000000000E+0003  1.70898437500000E-0001  9.15527343750000E-0003 
 3.98366000000000E+0003  1.73950195312500E-0001  3.05175781250000E-0003 
 3.98416000000000E+0003  1.70898437500000E-0001  0.00000000000000E+0000 
 3.98466000000000E+0003  1.73950195312500E-0001 -6.10351562500000E-0003 
 3.98516000000000E+0003  1.83105468750000E-0001 -3.05175781250000E-0003 
 3.98566000000000E+0003  1.89208984375000E-0001 -3.05175781250000E-0003 
 3.98616000000000E+0003  1.92260742187500E-0001 -6.10351562500000E-0003 
 3.98666000000000E+0003  1.89208984375000E-0001 -6.10351562500000E-0003 
 3.98716000000000E+0003  1.86157226562500E-0001 -1.22070312500000E-0002 
 3.98766000000000E+0003  1.92260742187500E-0001 -1.52587890625000E-0002 
 3.98816000000000E+0003  2.01416015625000E-0001 -1.83105468750000E-0002 
 3.98866000000000E+0003  2.04467773437500E-0001 -2.13623046875000E-0002 
 3.98916000000000E+0003  2.04467773437500E-0001 -2.44140625000000E-0002 
 3.98966000000000E+0003  2.07519531250000E-0001 -2.44140625000000E-0002 
 3.99016000000000E+0003  2.07519531250000E-0001 -1.83105468750000E-0002 
 3.99066000000000E+0003  2.10571289062500E-0001 -2.13623046875000E-0002 
 3.99116000000000E+0003  2.07519531250000E-0001 -2.13623046875000E-0002 
 3.99166000000000E+0003  2.10571289062500E-0001 -1.83105468750000E-0002 
 3.99216000000000E+0003  2.13623046875000E-0001 -2.13623046875000E-0002 
 3.99266000000000E+0003  2.04467773437500E-0001 -2.13623046875000E-0002 
 3.99316000000000E+0003  2.07519531250000E-0001 -1.52587890625000E-0002 
 3.99366000000000E+0003  2.07519531250000E-0001 -2.44140625000000E-0002 
 3.99416000000000E+0003  2.04467773437500E-0001 -3.05175781250000E-0002 
 3.99466000000000E+0003  2.07519531250000E-0001 -4.27246093750000E-0002 
 3.99516000000000E+0003  1.95312500000000E-0001 -4.88281250000000E-0002 
 3.99566000000000E+0003  1.98364257812500E-0001 -4.88281250000000E-0002 
 3.99616000000000E+0003  2.04467773437500E-0001 -5.49316406250000E-0002 
 3.99666000000000E+0003  1.95312500000000E-0001 -5.79833984375000E-0002 
 3.99716000000000E+0003  1.95312500000000E-0001 -5.79833984375000E-0002 
 3.99766000000000E+0003  1.86157226562500E-0001 -4.88281250000000E-0002 
 3.99816000000000E+0003  1.92260742187500E-0001 -5.49316406250000E-0002 
 3.99866000000000E+0003  1.92260742187500E-0001 -6.10351562500000E-0002 
 3.99916000000000E+0003  1.86157226562500E-0001 -6.71386718750000E-0002 
 3.99966000000000E+0003  1.92260742187500E-0001 -6.71386718750000E-0002 
 4.00016000000000E+0003  1.89208984375000E-0001 -7.32421875000000E-0002 
 4.00066000000000E+0003  1.89208984375000E-0001 -7.93457031250000E-0002 
 4.00116000000000E+0003  1.83105468750000E-0001 -8.54492187500000E-0002 
 4.00166000000000E+0003  1.83105468750000E-0001 -8.23974609375000E-0002 
 4.00216000000000E+0003  1.77001953125000E-0001 -7.93457031250000E-0002 
 4.00266000000000E+0003  1.73950195312500E-0001 -7.62939453125000E-0002 
 4.00316000000000E+0003  1.67846679687500E-0001 -7.62939453125000E-0002 
 4.00366000000000E+0003  1.73950195312500E-0001 -7.01904296875000E-0002 
 4.00416000000000E+0003  1.70898437500000E-0001 -7.01904296875000E-0002 
 4.00466000000000E+0003  1.67846679687500E-0001 -6.71386718750000E-0002 
 4.00516000000000E+0003  1.61743164062500E-0001 -6.10351562500000E-0002 
 4.00566000000000E+0003  1.61743164062500E-0001 -5.49316406250000E-0002 
 4.00616000000000E+0003  1.64794921875000E-0001 -6.40869140625000E-0002 
 4.00666000000000E+0003  1.61743164062500E-0001 -6.10351562500000E-0002 
 4.00716000000000E+0003  1.58691406250000E-0001 -6.40869140625000E-0002 
 4.00766000000000E+0003  1.61743164062500E-0001 -7.32421875000000E-0002 
 4.00816000000000E+0003  1.61743164062500E-0001 -7.62939453125000E-0002 
 4.00866000000000E+0003  1.49536132812500E-0001 -7.01904296875000E-0002 
 4.00916000000000E+0003  1.52587890625000E-0001 -6.40869140625000E-0002 
 4.00966000000000E+0003  1.52587890625000E-0001 -7.01904296875000E-0002 
 4.01016000000000E+0003  1.46484375000000E-0001 -6.10351562500000E-0002 
 4.01066000000000E+0003  1.43432617187500E-0001 -5.49316406250000E-0002 
 4.01116000000000E+0003  1.46484375000000E-0001 -5.79833984375000E-0002 
 4.01166000000000E+0003  1.46484375000000E-0001 -6.10351562500000E-0002 
 4.01216000000000E+0003  1.49536132812500E-0001 -5.49316406250000E-0002 
 4.01266000000000E+0003  1.52587890625000E-0001 -5.49316406250000E-0002 
 4.01316000000000E+0003  1.49536132812500E-0001 -5.49316406250000E-0002 
 4.01366000000000E+0003  1.43432617187500E-0001 -5.79833984375000E-0002 
 4.01416000000000E+0003  1.40380859375000E-0001 -5.49316406250000E-0002 
 4.01466000000000E+0003  1.43432617187500E-0001 -5.49316406250000E-0002 
 4.01516000000000E+0003  1.49536132812500E-0001 -5.49316406250000E-0002 
 4.01566000000000E+0003  1.49536132812500E-0001 -4.88281250000000E-0002 
 4.01616000000000E+0003  1.43432617187500E-0001 -4.27246093750000E-0002 
 4.01666000000000E+0003  1.43432617187500E-0001 -4.27246093750000E-0002 
 4.01716000000000E+0003  1.43432617187500E-0001 -4.27246093750000E-0002 
 4.01766000000000E+0003  1.40380859375000E-0001 -3.96728515625000E-0002 
 4.01816000000000E+0003  1.43432617187500E-0001 -3.35693359375000E-0002 
 4.01866000000000E+0003  1.46484375000000E-0001 -3.05175781250000E-0002 
 4.01916000000000E+0003  1.46484375000000E-0001 -3.35693359375000E-0002 
 4.01966000000000E+0003  1.52587890625000E-0001 -3.05175781250000E-0002 
 4.02016000000000E+0003  1.46484375000000E-0001 -3.35693359375000E-0002 
 4.02066000000000E+0003  1.46484375000000E-0001 -2.74658203125000E-0002 
 4.02116000000000E+0003  1.43432617187500E-0001 -2.44140625000000E-0002 
 4.02166000000000E+0003  1.43432617187500E-0001 -2.44140625000000E-0002 
 4.02216000000000E+0003  1.46484375000000E-0001 -1.83105468750000E-0002 
 4.02266000000000E+0003  1.55639648437500E-0001 -1.52587890625000E-0002 
 4.02316000000000E+0003  1.49536132812500E-0001 -1.52587890625000E-0002 
 4.02366000000000E+0003  1.52587890625000E-0001 -1.22070312500000E-0002 
 4.02416000000000E+0003  1.49536132812500E-0001 -9.15527343750000E-0003 
 4.02466000000000E+0003  1.49536132812500E-0001 -6.10351562500000E-0003 
 4.02516000000000E+0003  1.52587890625000E-0001 -9.15527343750000E-0003 
 4.02566000000000E+0003  1.52587890625000E-0001 -9.15527343750000E-0003 
 4.02616000000000E+0003  1.52587890625000E-0001  3.05175781250000E-0003 
 4.02666000000000E+0003  1.49536132812500E-0001  0.00000000000000E+0000 
 4.02716000000000E+0003  1.49536132812500E-0001  0.00000000000000E+0000 
 4.02766000000000E+0003  1.55639648437500E-0001  9.15527343750000E-0003 
 4.02816000000000E+0003  1.55639648437500E-0001  0.00000000000000E+0000 
 4.02866000000000E+0003  1.46484375000000E-0001  6.10351562500000E-0003 
 4.02916000000000E+0003  1.46484375000000E-0001  0.00000000000000E+0000 
 4.02966000000000E+0003  1.46484375000000E-0001 -3.05175781250000E-0003 
 4.03016000000000E+0003  1.43432617187500E-0001 -6.10351562500000E-0003 
 4.03066000000000E+0003  1.40380859375000E-0001 -1.22070312500000E-0002 
 4.03116000000000E+0003  1.34277343750000E-0001 -1.22070312500000E-0002 
 4.03166000000000E+0003  1.31225585937500E-0001 -2.74658203125000E-0002 
 4.03216000000000E+0003  1.19018554687500E-0001 -3.35693359375000E-0002 
 4.03266000000000E+0003  1.25122070312500E-0001 -3.05175781250000E-0002 
 4.03316000000000E+0003  1.22070312500000E-0001 -3.35693359375000E-0002 
 4.03366000000000E+0003  1.22070312500000E-0001 -3.96728515625000E-0002 
 4.03416000000000E+0003  1.25122070312500E-0001 -3.35693359375000E-0002 
 4.03466000000000E+0003  1.31225585937500E-0001 -3.66210937500000E-0002 
 4.03516000000000E+0003  1.28173828125000E-0001 -3.66210937500000E-0002 
 4.03566000000000E+0003  1.25122070312500E-0001 -3.96728515625000E-0002 
 4.03616000000000E+0003  1.28173828125000E-0001 -4.27246093750000E-0002 
 4.03666000000000E+0003  1.22070312500000E-0001 -3.96728515625000E-0002 
 4.03716000000000E+0003  1.31225585937500E-0001 -4.57763671875000E-0002 
 4.03766000000000E+0003  1.28173828125000E-0001 -4.57763671875000E-0002 
 4.03816000000000E+0003  1.25122070312500E-0001 -4.57763671875000E-0002 
 4.03866000000000E+0003  1.31225585937500E-0001 -4.88281250000000E-0002 
 4.03916000000000E+0003  1.31225585937500E-0001 -5.18798828125000E-0002 
 4.03966000000000E+0003  1.34277343750000E-0001 -4.57763671875000E-0002 
 4.04016000000000E+0003  1.31225585937500E-0001 -4.57763671875000E-0002 
 4.04066000000000E+0003  1.28173828125000E-0001 -4.57763671875000E-0002 
 4.04116000000000E+0003  1.28173828125000E-0001 -3.96728515625000E-0002 
 4.04166000000000E+0003  1.25122070312500E-0001 -4.27246093750000E-0002 
 4.04216000000000E+0003  1.19018554687500E-0001 -4.88281250000000E-0002 
 4.04266000000000E+0003  1.15966796875000E-0001 -4.57763671875000E-0002 
 4.04316000000000E+0003  1.19018554687500E-0001 -5.18798828125000E-0002 
 4.04366000000000E+0003  1.12915039062500E-0001 -5.18798828125000E-0002 
 4.04416000000000E+0003  1.09863281250000E-0001 -5.49316406250000E-0002 
 4.04466000000000E+0003  1.12915039062500E-0001 -6.10351562500000E-0002 
 4.04516000000000E+0003  1.09863281250000E-0001 -6.10351562500000E-0002 
 4.04566000000000E+0003  1.09863281250000E-0001 -6.40869140625000E-0002 
 4.04616000000000E+0003  1.15966796875000E-0001 -6.71386718750000E-0002 
 4.04666000000000E+0003  1.15966796875000E-0001 -6.71386718750000E-0002 
 4.04716000000000E+0003  1.25122070312500E-0001 -6.10351562500000E-0002 
 4.04766000000000E+0003  1.19018554687500E-0001 -6.40869140625000E-0002 
 4.04816000000000E+0003  1.19018554687500E-0001 -6.10351562500000E-0002 
 4.04866000000000E+0003  1.25122070312500E-0001 -6.40869140625000E-0002 
 4.04916000000000E+0003  1.25122070312500E-0001 -6.71386718750000E-0002 
 4.04966000000000E+0003  1.31225585937500E-0001 -5.79833984375000E-0002 
 4.05016000000000E+0003  1.31225585937500E-0001 -5.79833984375000E-0002 
 4.05066000000000E+0003  1.37329101562500E-0001 -6.10351562500000E-0002 
 4.05116000000000E+0003  1.43432617187500E-0001 -6.10351562500000E-0002 
 4.05166000000000E+0003  1.52587890625000E-0001 -6.71386718750000E-0002 
 4.05216000000000E+0003  1.49536132812500E-0001 -6.10351562500000E-0002 
 4.05266000000000E+0003  1.52587890625000E-0001 -6.71386718750000E-0002 
 4.05316000000000E+0003  1.55639648437500E-0001 -7.01904296875000E-0002 
 4.05366000000000E+0003  1.67846679687500E-0001 -7.32421875000000E-0002 
 4.05416000000000E+0003  1.58691406250000E-0001 -7.93457031250000E-0002 
 4.05466000000000E+0003  1.52587890625000E-0001 -7.93457031250000E-0002 
 4.05516000000000E+0003  1.49536132812500E-0001 -7.93457031250000E-0002 
 4.05566000000000E+0003  1.52587890625000E-0001 -8.54492187500000E-0002 
 4.05616000000000E+0003  1.58691406250000E-0001 -8.85009765625000E-0002 
 4.05666000000000E+0003  1.55639648437500E-0001 -8.85009765625000E-0002 
 4.05716000000000E+0003  1.58691406250000E-0001 -8.85009765625000E-0002 
 4.05766000000000E+0003  1.58691406250000E-0001 -9.15527343750000E-0002 
 4.05816000000000E+0003  1.64794921875000E-0001 -9.46044921875000E-0002 
 4.05866000000000E+0003  1.64794921875000E-0001 -9.46044921875000E-0002 
 4.05916000000000E+0003  1.55639648437500E-0001 -1.06811523437500E-0001 
 4.05966000000000E+0003  1.61743164062500E-0001 -1.03759765625000E-0001 
 4.06016000000000E+0003  1.55639648437500E-0001 -1.03759765625000E-0001 
 4.06066000000000E+0003  1.55639648437500E-0001 -9.76562500000000E-0002 
 4.06116000000000E+0003  1.64794921875000E-0001 -9.15527343750000E-0002 
 4.06166000000000E+0003  1.55639648437500E-0001 -8.85009765625000E-0002 
 4.06216000000000E+0003  1.55639648437500E-0001 -8.85009765625000E-0002 
 4.06266000000000E+0003  1.58691406250000E-0001 -9.15527343750000E-0002 
 4.06316000000000E+0003  1.52587890625000E-0001 -8.85009765625000E-0002 
 4.06366000000000E+0003  1.37329101562500E-0001 -8.85009765625000E-0002 
 4.06416000000000E+0003  1.43432617187500E-0001 -8.23974609375000E-0002 
 4.06466000000000E+0003  1.40380859375000E-0001 -8.23974609375000E-0002 
 4.06516000000000E+0003  1.34277343750000E-0001 -7.01904296875000E-0002 
 4.06566000000000E+0003  1.31225585937500E-0001 -6.40869140625000E-0002 
 4.06616000000000E+0003  1.25122070312500E-0001 -6.71386718750000E-0002 
 4.06666000000000E+0003  1.31225585937500E-0001 -6.10351562500000E-0002 
 4.06716000000000E+0003  1.28173828125000E-0001 -5.49316406250000E-0002 
 4.06766000000000E+0003  1.28173828125000E-0001 -5.79833984375000E-0002 
 4.06816000000000E+0003  1.22070312500000E-0001 -6.10351562500000E-0002 
 4.06866000000000E+0003  1.34277343750000E-0001 -5.49316406250000E-0002 
 4.06916000000000E+0003  1.34277343750000E-0001 -5.79833984375000E-0002 
 4.06966000000000E+0003  1.40380859375000E-0001 -6.40869140625000E-0002 
 4.07016000000000E+0003  1.37329101562500E-0001 -7.01904296875000E-0002 
 4.07066000000000E+0003  1.31225585937500E-0001 -6.71386718750000E-0002 
 4.07116000000000E+0003  1.37329101562500E-0001 -7.01904296875000E-0002 
 4.07166000000000E+0003  1.37329101562500E-0001 -6.40869140625000E-0002 
 4.07216000000000E+0003  1.37329101562500E-0001 -7.01904296875000E-0002 
 4.07266000000000E+0003  1.40380859375000E-0001 -7.32421875000000E-0002 
 4.07316000000000E+0003  1.43432617187500E-0001 -7.32421875000000E-0002 
 4.07366000000000E+0003  1.46484375000000E-0001 -7.01904296875000E-0002 
 4.07416000000000E+0003  1.52587890625000E-0001 -7.32421875000000E-0002 
 4.07466000000000E+0003  1.55639648437500E-0001 -7.62939453125000E-0002 
 4.07516000000000E+0003  1.61743164062500E-0001 -8.54492187500000E-0002 
 4.07566000000000E+0003  1.64794921875000E-0001 -8.54492187500000E-0002 
 4.07616000000000E+0003  1.70898437500000E-0001 -8.54492187500000E-0002 
 4.07666000000000E+0003  1.73950195312500E-0001 -8.85009765625000E-0002 
 4.07716000000000E+0003  1.73950195312500E-0001 -9.15527343750000E-0002 
 4.07766000000000E+0003  1.73950195312500E-0001 -9.76562500000000E-0002 
 4.07816000000000E+0003  1.86157226562500E-0001 -1.03759765625000E-0001 
 4.07866000000000E+0003  1.86157226562500E-0001 -1.00708007812500E-0001 
 4.07916000000000E+0003  1.89208984375000E-0001 -1.03759765625000E-0001 
 4.07966000000000E+0003  1.83105468750000E-0001 -1.00708007812500E-0001 
 4.08016000000000E+0003  1.83105468750000E-0001 -1.03759765625000E-0001 
 4.08066000000000E+0003  1.80053710937500E-0001 -1.03759765625000E-0001 
 4.08116000000000E+0003  1.77001953125000E-0001 -1.09863281250000E-0001 
 4.08166000000000E+0003  1.73950195312500E-0001 -1.12915039062500E-0001 
 4.08216000000000E+0003  1.67846679687500E-0001 -1.15966796875000E-0001 
 4.08266000000000E+0003  1.70898437500000E-0001 -1.12915039062500E-0001 
 4.08316000000000E+0003  1.61743164062500E-0001 -1.15966796875000E-0001 
 4.08366000000000E+0003  1.58691406250000E-0001 -1.12915039062500E-0001 
 4.08416000000000E+0003  1.55639648437500E-0001 -1.15966796875000E-0001 
 4.08466000000000E+0003  1.43432617187500E-0001 -1.06811523437500E-0001 
 4.08516000000000E+0003  1.34277343750000E-0001 -1.06811523437500E-0001 
 4.08566000000000E+0003  1.34277343750000E-0001 -1.09863281250000E-0001 
 4.08616000000000E+0003  1.28173828125000E-0001 -1.03759765625000E-0001 
 4.08666000000000E+0003  1.25122070312500E-0001 -1.06811523437500E-0001 
 4.08716000000000E+0003  1.28173828125000E-0001 -1.03759765625000E-0001 
 4.08766000000000E+0003  1.28173828125000E-0001 -1.00708007812500E-0001 
 4.08816000000000E+0003  1.25122070312500E-0001 -1.00708007812500E-0001 
 4.08866000000000E+0003  1.25122070312500E-0001 -9.76562500000000E-0002 
 4.08916000000000E+0003  1.34277343750000E-0001 -1.00708007812500E-0001 
 4.08966000000000E+0003  1.31225585937500E-0001 -1.00708007812500E-0001 
 4.09016000000000E+0003  1.31225585937500E-0001 -9.46044921875000E-0002 
 4.09066000000000E+0003  1.31225585937500E-0001 -8.85009765625000E-0002 
 4.09116000000000E+0003  1.34277343750000E-0001 -8.23974609375000E-0002 
 4.09166000000000E+0003  1.40380859375000E-0001 -7.93457031250000E-0002 
 4.09216000000000E+0003  1.46484375000000E-0001 -8.23974609375000E-0002 
 4.09266000000000E+0003  1.49536132812500E-0001 -7.62939453125000E-0002 
 4.09316000000000E+0003  1.52587890625000E-0001 -6.40869140625000E-0002 
 4.09366000000000E+0003  1.49536132812500E-0001 -5.79833984375000E-0002 
 4.09416000000000E+0003  1.52587890625000E-0001 -5.79833984375000E-0002 
 4.09466000000000E+0003  1.52587890625000E-0001 -4.88281250000000E-0002 
 4.09516000000000E+0003  1.55639648437500E-0001 -5.49316406250000E-0002 
 4.09566000000000E+0003  1.52587890625000E-0001 -4.57763671875000E-0002 
 4.09616000000000E+0003  1.49536132812500E-0001 -4.57763671875000E-0002 
 4.09666000000000E+0003  1.55639648437500E-0001 -3.96728515625000E-0002 
 4.09716000000000E+0003  1.55639648437500E-0001 -3.66210937500000E-0002 
 4.09766000000000E+0003  1.49536132812500E-0001 -3.96728515625000E-0002 
 4.09816000000000E+0003  1.52587890625000E-0001 -4.27246093750000E-0002 
 4.09866000000000E+0003  1.61743164062500E-0001 -3.66210937500000E-0002 
 4.09916000000000E+0003  1.55639648437500E-0001 -3.96728515625000E-0002 
 4.09966000000000E+0003  1.55639648437500E-0001 -3.66210937500000E-0002 
 4.10016000000000E+0003  1.55639648437500E-0001 -3.35693359375000E-0002 
 4.10066000000000E+0003  1.61743164062500E-0001 -3.96728515625000E-0002 
 4.10116000000000E+0003  1.52587890625000E-0001 -3.96728515625000E-0002 
 4.10166000000000E+0003  1.67846679687500E-0001 -3.96728515625000E-0002 
 4.10216000000000E+0003  1.64794921875000E-0001 -3.66210937500000E-0002 
 4.10266000000000E+0003  1.64794921875000E-0001 -4.27246093750000E-0002 
 4.10316000000000E+0003  1.61743164062500E-0001 -3.66210937500000E-0002 
 4.10366000000000E+0003  1.67846679687500E-0001 -3.96728515625000E-0002 
 4.10416000000000E+0003  1.61743164062500E-0001 -3.66210937500000E-0002 
 4.10466000000000E+0003  1.58691406250000E-0001 -3.96728515625000E-0002 
 4.10516000000000E+0003  1.64794921875000E-0001 -4.27246093750000E-0002 
 4.10566000000000E+0003  1.70898437500000E-0001 -3.66210937500000E-0002 
 4.10616000000000E+0003  1.70898437500000E-0001 -3.96728515625000E-0002 
 4.10666000000000E+0003  1.73950195312500E-0001 -3.05175781250000E-0002 
 4.10716000000000E+0003  1.70898437500000E-0001 -3.35693359375000E-0002 
 4.10766000000000E+0003  1.73950195312500E-0001 -3.96728515625000E-0002 
 4.10816000000000E+0003  1.80053710937500E-0001 -4.27246093750000E-0002 
 4.10866000000000E+0003  1.77001953125000E-0001 -3.66210937500000E-0002 
 4.10916000000000E+0003  1.77001953125000E-0001 -3.96728515625000E-0002 
 4.10966000000000E+0003  1.70898437500000E-0001 -3.96728515625000E-0002 
 4.11016000000000E+0003  1.77001953125000E-0001 -3.96728515625000E-0002 
 4.11066000000000E+0003  1.77001953125000E-0001 -4.88281250000000E-0002 
 4.11116000000000E+0003  1.73950195312500E-0001 -4.27246093750000E-0002 
 4.11166000000000E+0003  1.83105468750000E-0001 -4.57763671875000E-0002 
 4.11216000000000E+0003  1.80053710937500E-0001 -4.27246093750000E-0002 
 4.11266000000000E+0003  1.89208984375000E-0001 -4.88281250000000E-0002 
 4.11316000000000E+0003  1.83105468750000E-0001 -5.79833984375000E-0002 
 4.11366000000000E+0003  1.86157226562500E-0001 -6.40869140625000E-0002 
 4.11416000000000E+0003  1.86157226562500E-0001 -7.01904296875000E-0002 
 4.11466000000000E+0003  1.86157226562500E-0001 -7.01904296875000E-0002 
 4.11516000000000E+0003  1.83105468750000E-0001 -7.62939453125000E-0002 
 4.11566000000000E+0003  1.80053710937500E-0001 -7.01904296875000E-0002 
 4.11616000000000E+0003  1.77001953125000E-0001 -7.93457031250000E-0002 
 4.11666000000000E+0003  1.70898437500000E-0001 -7.32421875000000E-0002 
 4.11716000000000E+0003  1.73950195312500E-0001 -7.62939453125000E-0002 
 4.11766000000000E+0003  1.64794921875000E-0001 -7.93457031250000E-0002 
 4.11816000000000E+0003  1.58691406250000E-0001 -7.93457031250000E-0002 
 4.11866000000000E+0003  1.58691406250000E-0001 -7.93457031250000E-0002 
 4.11916000000000E+0003  1.58691406250000E-0001 -8.23974609375000E-0002 
 4.11966000000000E+0003  1.58691406250000E-0001 -8.23974609375000E-0002 
 4.12016000000000E+0003  1.49536132812500E-0001 -8.23974609375000E-0002 
 4.12066000000000E+0003  1.49536132812500E-0001 -8.85009765625000E-0002 
 4.12116000000000E+0003  1.43432617187500E-0001 -9.46044921875000E-0002 
 4.12166000000000E+0003  1.40380859375000E-0001 -8.85009765625000E-0002 
 4.12216000000000E+0003  1.34277343750000E-0001 -9.15527343750000E-0002 
 4.12266000000000E+0003  1.31225585937500E-0001 -9.15527343750000E-0002 
 4.12316000000000E+0003  1.31225585937500E-0001 -8.85009765625000E-0002 
 4.12366000000000E+0003  1.31225585937500E-0001 -8.23974609375000E-0002 
 4.12416000000000E+0003  1.28173828125000E-0001 -7.93457031250000E-0002 
 4.12466000000000E+0003  1.31225585937500E-0001 -7.01904296875000E-0002 
 4.12516000000000E+0003  1.28173828125000E-0001 -6.71386718750000E-0002 
 4.12566000000000E+0003  1.28173828125000E-0001 -6.40869140625000E-0002 
 4.12616000000000E+0003  1.31225585937500E-0001 -7.01904296875000E-0002 
 4.12666000000000E+0003  1.31225585937500E-0001 -6.71386718750000E-0002 
 4.12716000000000E+0003  1.28173828125000E-0001 -6.40869140625000E-0002 
 4.12766000000000E+0003  1.28173828125000E-0001 -6.71386718750000E-0002 
 4.12816000000000E+0003  1.28173828125000E-0001 -7.01904296875000E-0002 
 4.12866000000000E+0003  1.25122070312500E-0001 -7.62939453125000E-0002 
 4.12916000000000E+0003  1.15966796875000E-0001 -6.71386718750000E-0002 
 4.12966000000000E+0003  1.22070312500000E-0001 -5.49316406250000E-0002 
 4.13016000000000E+0003  1.22070312500000E-0001 -5.79833984375000E-0002 
 4.13066000000000E+0003  1.09863281250000E-0001 -5.79833984375000E-0002 
 4.13116000000000E+0003  1.12915039062500E-0001 -5.79833984375000E-0002 
 4.13166000000000E+0003  1.19018554687500E-0001 -5.79833984375000E-0002 
 4.13216000000000E+0003  1.06811523437500E-0001 -6.71386718750000E-0002 
 4.13266000000000E+0003  1.03759765625000E-0001 -6.71386718750000E-0002 
 4.13316000000000E+0003  1.09863281250000E-0001 -6.10351562500000E-0002 
 4.13366000000000E+0003  1.06811523437500E-0001 -6.71386718750000E-0002 
 4.13416000000000E+0003  1.03759765625000E-0001 -7.32421875000000E-0002 
 4.13466000000000E+0003  9.46044921875000E-0002 -7.01904296875000E-0002 
 4.13516000000000E+0003  9.15527343750000E-0002 -6.71386718750000E-0002 
 4.13566000000000E+0003  8.85009765625000E-0002 -7.93457031250000E-0002 
 4.13616000000000E+0003  8.85009765625000E-0002 -7.62939453125000E-0002 
 4.13666000000000E+0003  8.23974609375000E-0002 -7.62939453125000E-0002 
 4.13716000000000E+0003  7.93457031250000E-0002 -9.15527343750000E-0002 
 4.13766000000000E+0003  8.54492187500000E-0002 -8.54492187500000E-0002 
 4.13816000000000E+0003  9.46044921875000E-0002 -8.54492187500000E-0002 
 4.13866000000000E+0003  9.46044921875000E-0002 -8.54492187500000E-0002 
 4.13916000000000E+0003  9.46044921875000E-0002 -7.93457031250000E-0002 
 4.13966000000000E+0003  9.76562500000000E-0002 -7.62939453125000E-0002 
 4.14016000000000E+0003  1.03759765625000E-0001 -7.93457031250000E-0002 
 4.14066000000000E+0003  1.06811523437500E-0001 -7.32421875000000E-0002 
 4.14116000000000E+0003  1.12915039062500E-0001 -7.32421875000000E-0002 
 4.14166000000000E+0003  1.15966796875000E-0001 -7.62939453125000E-0002 
 4.14216000000000E+0003  1.15966796875000E-0001 -7.01904296875000E-0002 
 4.14266000000000E+0003  1.19018554687500E-0001 -6.10351562500000E-0002 
 4.14316000000000E+0003  1.22070312500000E-0001 -5.79833984375000E-0002 
 4.14366000000000E+0003  1.06811523437500E-0001 -5.79833984375000E-0002 
 4.14416000000000E+0003  1.06811523437500E-0001 -5.18798828125000E-0002 
 4.14466000000000E+0003  1.06811523437500E-0001 -5.18798828125000E-0002 
 4.14516000000000E+0003  1.12915039062500E-0001 -5.79833984375000E-0002 
 4.14566000000000E+0003  1.12915039062500E-0001 -4.88281250000000E-0002 
 4.14616000000000E+0003  1.12915039062500E-0001 -4.57763671875000E-0002 
 4.14666000000000E+0003  1.09863281250000E-0001 -4.27246093750000E-0002 
